"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IBPFAHIO_01410",79848.0208400764,1.10610825887918,0.0515787085419158,21.4450553367442,5.07858206084621e-102,2.39740087513534e-101
"IBPFAHIO_00215",7289.61864804208,-1.25397527629741,0.0585577029960197,-21.4143522054246,9.81996613958841e-102,4.62855721091576e-101
"IBPFAHIO_00115",1642.30946375043,-1.85875709884955,0.0868008630768533,-21.4140393650672,9.88611695222076e-102,4.65264438603753e-101
"IBPFAHIO_00056",1834.79073111011,1.65957732164088,0.0775295693271537,21.4057337870395,1.18146369926724e-101,5.5518020640339e-101
"IBPFAHIO_01530",15394.8315262403,1.55608186773004,0.0728144853839807,21.3704987342036,2.51432854378348e-101,1.17971226970842e-100
"IBPFAHIO_00391",13255.1147051878,1.16812628384496,0.0546863649978946,21.3604667980754,3.11681126938837e-101,1.46017885529528e-100
"IBPFAHIO_01766",559.865250924379,-3.05053547597419,0.142860627008198,-21.3532275467273,3.63916962581071e-101,1.70231656323853e-100
"IBPFAHIO_00259",4342.48159912446,-1.63795744044433,0.0767865527729103,-21.3313058249724,5.81614372589651e-101,2.71654326291118e-100
"IBPFAHIO_01002",24085.6033496841,-1.95030268043397,0.0914704167072476,-21.3216770037895,7.14516537208691e-101,3.33225510263842e-100
"IBPFAHIO_01646",3196.03130074681,1.58956631260019,0.074570321761962,21.3163397319686,8.00823639846442e-101,3.72913658795963e-100
"IBPFAHIO_01062",1511.4949775547,-1.79141469487772,0.0840651560196222,-21.309836080713,9.20169100493277e-101,4.27844038906047e-100
"IBPFAHIO_01725",3009.21785059069,-1.58873610476929,0.0746470445549901,-21.283308860258,1.62089947837675e-100,7.52525703774913e-100
"IBPFAHIO_01613",11455.0457957562,-1.24266886069581,0.0586197477306718,-21.1988094252,9.79428847703228e-100,4.54032083522996e-99
"IBPFAHIO_02591",5516.13652912915,-1.30354457865658,0.0615762987801698,-21.169583175343,1.82161318282833e-99,8.43177838518743e-99
"IBPFAHIO_00251",17172.0796779099,1.15505411941201,0.0545727082957908,21.1654168444687,1.98994945591015e-99,9.19719539263707e-99
"IBPFAHIO_00400",389.047063520097,-3.27385121137896,0.154707938653042,-21.1614946193622,2.16257921074312e-99,9.98014167107122e-99
"IBPFAHIO_02883",16222.4403237143,1.10565170312593,0.0522661617869433,21.1542547859739,2.52141876638625e-99,1.16188179220064e-98
"IBPFAHIO_01394",14920.9612902224,-1.31185749868612,0.0620235223570764,-21.1509673883662,2.7034088534369e-99,1.24388990696829e-98
"IBPFAHIO_00287",500.610316374955,-2.66306529608221,0.125973891880995,-21.1398191825173,3.42387036397367e-99,1.5730471271035e-98
"IBPFAHIO_02365",1299.44106808739,1.75324975780804,0.0829400105312565,21.1387694139165,3.50087313227032e-99,1.60603853486348e-98
"IBPFAHIO_01540",4853.87630693157,1.72415162987303,0.0815713317820667,21.1367350784395,3.65504899777607e-99,1.67428318535164e-98
"IBPFAHIO_00488",169916.571873715,1.37740386302629,0.0651722234409823,21.1348299981452,3.80556548979499e-99,1.74065214414883e-98
"IBPFAHIO_00166",24251.4007250008,-1.28202725337913,0.0606862553842134,-21.1254961319072,4.63729159766022e-99,2.11794765435235e-98
"IBPFAHIO_00338",683.17495786428,-2.08704376672447,0.0988043010082934,-21.1230052277713,4.88840642507801e-99,2.22934405108277e-98
"IBPFAHIO_00807",157420.626496812,-1.42723784899509,0.0676734006204553,-21.0900861477276,9.80828238975564e-99,4.46645201018033e-98
"IBPFAHIO_02494",278447.404648766,-1.02905006053023,0.0488535156788701,-21.0639919406109,1.70210075676998e-98,7.73955226460702e-98
"IBPFAHIO_02590",3201.18710943737,-1.43259857770411,0.0681408058922498,-21.0240920832292,3.94877360970323e-98,1.79289397961856e-97
"IBPFAHIO_01311",6395.71179321843,1.22311879746854,0.0582407404294652,21.0010859829272,6.41034281749672e-98,2.9062727260557e-97
"IBPFAHIO_02170",706.123633006065,2.52580826201441,0.1202765927168,20.9999984615593,6.55876840864159e-98,2.96921111559587e-97
"IBPFAHIO_00614",2785.8355911943,1.5484360453666,0.0738265136650476,20.9739830380165,1.13364401342111e-97,5.12460130043579e-97
"IBPFAHIO_00905",17268.5831518003,-1.09165368094557,0.0520773024746525,-20.9621779368642,1.45285126751025e-97,6.55797973597328e-97
"IBPFAHIO_02781",683.09220847449,2.23573734558267,0.106690498306427,20.9553557352537,1.6767157850905e-97,7.55744199343998e-97
"IBPFAHIO_03161",1343.75563022811,1.86111332920972,0.0888229047231703,20.9530788821888,1.75884058468199e-97,7.91606271883071e-97
"IBPFAHIO_00878",11780.3787119685,-1.36822966435648,0.065334957874712,-20.9417700548645,2.23018172587428e-97,1.00228515936094e-96
"IBPFAHIO_00105",3198.56806830014,-1.76204397567323,0.084219184786242,-20.9221210125163,3.36797014418423e-97,1.51143159445829e-96
"IBPFAHIO_00252",14531.2013095097,1.38123700447114,0.0660255639083413,20.9197305211754,3.54109241231531e-97,1.58681996215637e-96
"IBPFAHIO_00160",13633.5930184753,-1.70680748511997,0.0815996699791891,-20.9168429915865,3.76209076448075e-97,1.68341311776765e-96
"IBPFAHIO_02262",8096.9706467931,-1.16723444703074,0.0558144409514555,-20.9127678631762,4.09759140292923e-97,1.83088910662676e-96
"IBPFAHIO_00176",354.244811236182,2.93134824901165,0.140244281109528,20.9017310782343,5.16380473264011e-97,2.30396597883452e-96
"IBPFAHIO_01072",46602.0616712266,-1.16039826663949,0.0555330698727146,-20.8956261431108,5.86820933805079e-97,2.61448173966182e-96
"IBPFAHIO_02809",1389.71161831552,1.7412528748672,0.0833408220904281,20.8931569330799,6.17963875445186e-97,2.74927237823959e-96
"IBPFAHIO_00248",5542.14375100051,1.3098969064495,0.0627659133393455,20.8695585989088,1.01264424207441e-96,4.49870114438805e-96
"IBPFAHIO_02939",2312.94819537714,1.48655694632799,0.0713167070925788,20.8444417434787,1.71193788744236e-96,7.59442173310156e-96
"IBPFAHIO_00217",2192.82517658442,-1.54115105512786,0.0740675640703155,-20.8073679008098,3.71171628058626e-96,1.6442158652683e-95
"IBPFAHIO_01296",7172.07313498344,-1.48204615097797,0.0712810447551316,-20.7915885081255,5.15750373185346e-96,2.28140222301729e-95
"IBPFAHIO_00054",2891.75630913054,1.45983453890468,0.0702943738808428,20.7674449363369,8.52754076513675e-96,3.76673657797183e-95
"IBPFAHIO_02285",15480.5975097345,-1.23375480257416,0.0594404902777602,-20.7561343590695,1.07905539963574e-95,4.7595425045274e-95
"IBPFAHIO_02193",244.068755094011,4.57204204678331,0.220341515864468,20.7497984610199,1.23106371813232e-95,5.42229204624662e-95
"IBPFAHIO_01956",7617.46106569089,1.19292366848584,0.0576156436575096,20.7048570970942,3.13162246199965e-95,1.37737932468036e-94
"IBPFAHIO_02406",869.079097193645,2.15311418107396,0.104014395644138,20.700155663456,3.45253497276594e-95,1.51636905337959e-94
"IBPFAHIO_00167",24006.411994712,-1.16193576979671,0.056152140226178,-20.6926354920132,4.03542190829015e-95,1.76986163694087e-94
"IBPFAHIO_00613",12266.6856771439,1.2374972240689,0.0598250592425303,20.6852653342489,4.70180406153186e-95,2.05920370513548e-94
"IBPFAHIO_02619",17859.9251528063,-1.08454482207196,0.0525631182389522,-20.6331903130559,1.3822324418725e-94,6.04506748270122e-94
"IBPFAHIO_02929",6124.47075675679,1.24701096608089,0.060531340843274,20.6010795186186,2.68393156808784e-94,1.17213508595022e-93
"IBPFAHIO_02540",11007.0583119593,1.10575076948413,0.053694466795764,20.5933839270634,3.1460965273252e-94,1.37203532616213e-93
"IBPFAHIO_01861",10305.4016760528,1.26567305836011,0.0614684579944957,20.5906102032598,3.33146807531598e-94,1.45083088575732e-93
"IBPFAHIO_02597",1224.09868241903,-1.8660470720035,0.0906566563180952,-20.5836741370201,3.84411033243578e-94,1.67172843148965e-93
"IBPFAHIO_01920",3929.69499714804,-1.52124197991164,0.0741694979297857,-20.5103448502748,1.74055982376842e-93,7.55872327962351e-93
"IBPFAHIO_01733",4807.5518163585,1.34338814945677,0.0655266239165172,20.5014094907177,2.09147149486917e-93,9.06988760467808e-93
"IBPFAHIO_01858",851.108999816315,-2.32701090902549,0.113590208481743,-20.4860167097898,2.86930741486954e-93,1.24256281887628e-92
"IBPFAHIO_01419",6205.02086470468,-1.6042554482358,0.078540917866195,-20.4257282932301,9.8774676433737e-93,4.27148670675685e-92
"IBPFAHIO_02369",4748.74895997442,-1.23103285634699,0.0603157842024141,-20.4097960861415,1.36854441164204e-92,5.90997111843182e-92
"IBPFAHIO_00120",8139.07693455878,-1.60004371037521,0.0784327310849892,-20.4002039485456,1.66519648548706e-92,7.1810146905523e-92
"IBPFAHIO_00354",895.43474441413,-1.88356393065224,0.0925625534321407,-20.3490921632053,4.72952331882906e-92,2.03672508381887e-91
"IBPFAHIO_00862",8453.27476965113,-1.0751156596029,0.0528794345664062,-20.3314515069704,6.77678836307264e-92,2.91430175502373e-91
"IBPFAHIO_01060",26850.1270187223,1.26015002640522,0.0619864171799451,20.3294541568201,7.05832735233386e-92,3.03115946853004e-91
"IBPFAHIO_01442",7071.66145136452,1.36553341518747,0.0672533003899883,20.3043331296609,1.17731307746712e-91,5.04889325315998e-91
"IBPFAHIO_01261",5065.49234151813,-1.25030074601345,0.0616031132892174,-20.2960642612895,1.39305591799245e-91,5.9658294992142e-91
"IBPFAHIO_02930",1458.3894592828,1.59274468958566,0.0784761157971023,20.2959164506008,1.39725143789027e-91,5.97552067213928e-91
"IBPFAHIO_02667",1994.27759619971,-1.39720514339152,0.0691231249640709,-20.2132809261411,7.48062711784761e-91,3.1947650619316e-90
"IBPFAHIO_00917",22130.5432392265,1.08518981592103,0.0537469434681923,20.1907261305612,1.18115721981287e-90,5.03743189470538e-90
"IBPFAHIO_02538",8276.77995897796,1.15250761092565,0.0571286082453061,20.1739136717084,1.65970199263851e-90,7.06859305955685e-90
"IBPFAHIO_02381",838.80574027934,-1.78673637580087,0.0887713510258134,-20.1273987063835,4.24712492649927e-90,1.80634254095402e-89
"IBPFAHIO_00955",231.05588301389,4.80310233200325,0.238861576857787,20.1083087334005,6.24159541394508e-90,2.65096332691184e-89
"IBPFAHIO_00474",2732.91298366712,-1.48419313882731,0.0738357997462582,-20.1012671891934,7.1933220920431e-90,3.05099477484187e-89
"IBPFAHIO_02586",2648.26919286529,-1.47706587695431,0.0736268486451452,-20.0615115835426,1.60141215729141e-89,6.7829676580069e-89
"IBPFAHIO_02101",28298.0858411488,1.2197634098789,0.0608095550370487,20.0587458522884,1.69300314100153e-89,7.16110220516652e-89
"IBPFAHIO_01875",1869.49355390278,1.76675127357398,0.0881542541283757,20.0415883617043,2.39017368448379e-89,1.00961981317266e-88
"IBPFAHIO_01665",3031.40060856192,3.99474326078333,0.199445826588775,20.0292145947975,3.06452927901166e-89,1.29270457444803e-88
"IBPFAHIO_01103",41402.2273794799,1.10673822180105,0.0552652212211003,20.0259439363015,3.27251844070607e-89,1.37855953932741e-88
"IBPFAHIO_01460",132033.459070797,-1.02961205044143,0.0514421877197071,-20.0149351355637,4.08167748126966e-89,1.71708119348106e-88
"IBPFAHIO_00649",3107.37997870813,-1.47511809038291,0.0737332172436292,-20.0061538818906,4.86789879528466e-89,2.04504661345383e-88
"IBPFAHIO_00213",4769.16183844741,-1.24565521491985,0.0623454881998309,-19.9798774680736,8.24259253987302e-89,3.45808631387888e-88
"IBPFAHIO_02075",4754.53814998072,-1.1613553396115,0.058149682196757,-19.9718260829338,9.68471878035377e-89,4.05760846461434e-88
"IBPFAHIO_02752",1873.40801845849,-2.11969143977243,0.106152824654171,-19.9682999173884,1.03931060431545e-88,4.34850932143895e-88
"IBPFAHIO_00361",1223.15376428029,1.8357289706637,0.0920493083958989,19.9428871618278,1.72797703812584e-88,7.22014189443933e-88
"IBPFAHIO_01574",7055.98835773175,1.17118868861793,0.0587375417050374,19.9393548762952,1.85440774711583e-88,7.73796053182477e-88
"IBPFAHIO_01378",157510.565590536,-1.18234164471948,0.0593807768264678,-19.9111852001316,3.25522210519705e-88,1.35648878022497e-87
"IBPFAHIO_02478",11616.1073362998,1.4665892667546,0.0737501603736672,19.8859129163095,5.38924881598688e-88,2.24273988412267e-87
"IBPFAHIO_00507",2667.48986252726,-1.32516563303316,0.0666642189752519,-19.8782143315158,6.28304690923514e-88,2.61118024776277e-87
"IBPFAHIO_00951",224.123727013154,4.81871882025365,0.242724133973433,19.8526563525862,1.04526499875511e-87,4.33820050490038e-87
"IBPFAHIO_01652",8917.27383287811,-1.25434657130965,0.0632423639370001,-19.8339608645747,1.51617119882591e-87,6.28418411095134e-87
"IBPFAHIO_00384",2041.36152346968,-1.36250915717826,0.068959351112569,-19.7581493328454,6.82619761842187e-87,2.82551580136016e-86
"IBPFAHIO_03073",3774.45244269221,1.28561090460868,0.0652339552967764,19.7076951529292,1.8521275477648e-86,7.65612082578711e-86
"IBPFAHIO_02292",7561.19762253629,-1.26362238219554,0.0641346553433751,-19.7026455576964,2.04642238921685e-86,8.44798134507144e-86
"IBPFAHIO_01805",4612.45362548927,-1.27012037497901,0.0645144465197578,-19.6873792382305,2.76636624471395e-86,1.1404805904874e-85
"IBPFAHIO_00341",836.589924887219,-1.96551481333671,0.0999423143275313,-19.6664928820371,4.17690348828742e-86,1.71970513792073e-85
"IBPFAHIO_01612",18441.174384654,-1.18684579734638,0.0604754626980341,-19.6252454201555,9.41214829755271e-86,3.86999501808949e-85
"IBPFAHIO_00140",53891.8187162353,-1.05896460690701,0.0539851342739637,-19.6158557563824,1.13215468183556e-85,4.64890076525306e-85
"IBPFAHIO_00455",8284.21133764162,1.27689876332671,0.0651417452235084,19.6018506864612,1.49101415568051e-85,6.11434452170311e-85
"IBPFAHIO_00184",43020.4505524845,-1.17096900215073,0.0597696957976365,-19.5913495379883,1.83267463294766e-85,7.50547015241612e-85
"IBPFAHIO_01801",43005.9033376882,0.973616155150299,0.0497318480894429,19.5773170021602,2.41405314109864e-85,9.87334961941401e-85
"IBPFAHIO_01728",3785.11771514991,-1.21756563748535,0.0622339788011019,-19.5643225925929,3.11515506199026e-85,1.27239887076273e-84
"IBPFAHIO_01248",8534.56078373163,-1.18103778095133,0.0604174895554968,-19.5479452992908,4.29472960981416e-85,1.75188706511153e-84
"IBPFAHIO_02521",1660.22589353924,-1.81828394598893,0.0930923689532938,-19.5320407723344,5.8648252332678e-85,2.38920153112833e-84
"IBPFAHIO_00634",2252.02738225943,1.52200683995207,0.0779387513427761,19.5282425459738,6.31764211753303e-85,2.57028281939633e-84
"IBPFAHIO_01448",2685.50781691704,-1.39275273256519,0.0714757307681879,-19.4856732151814,1.45256367708349e-84,5.90187501910924e-84
"IBPFAHIO_02491",375201.1363409,-1.40949039599968,0.0725188683407708,-19.4361885154688,3.81476051104875e-84,1.54793169293474e-83
"IBPFAHIO_01329",7627.28774129386,-1.05633021218042,0.0543691646210207,-19.428847574605,4.40132945433285e-84,1.78360559276503e-83
"IBPFAHIO_01868",791.3979318281,2.18244279353777,0.112667896981325,19.3705824996406,1.36702254494025e-83,5.53250485465348e-83
"IBPFAHIO_00129",15507.2074569825,-1.42789255372175,0.0737683756065469,-19.3564321022547,1.79923810898759e-83,7.27221468364656e-83
"IBPFAHIO_00055",1186.67588699499,1.60004772573398,0.0826753064276143,19.3533933513134,1.90853176318793e-83,7.70389061589699e-83
"IBPFAHIO_01823",22937.1898643851,-0.978769883266042,0.050631474397525,-19.3312538280317,2.93205234375059e-83,1.18199554718081e-82
"IBPFAHIO_00904",32505.499093863,-0.975125532183153,0.0504529626837422,-19.3274186551858,3.1582919073088e-83,1.27154148143214e-82
"IBPFAHIO_00261",3167.73259529965,-1.24210291144437,0.0644087306943853,-19.2846978670959,7.22106515679168e-83,2.90345038553965e-82
"IBPFAHIO_02389",12179.1404692215,-1.0804090791064,0.0561817802842943,-19.2305952862164,2.0525855000885e-82,8.24233034580994e-82
"IBPFAHIO_01673",19847.063590763,1.04722448105531,0.054457732979176,19.2300417914157,2.07460905389296e-82,8.31996263895853e-82
"IBPFAHIO_03097",4594.47506281128,1.20078562756339,0.0625284989923659,19.2038134117052,3.43892584009138e-82,1.3773521628967e-81
"IBPFAHIO_00923",7738.35670123974,1.21879094820352,0.0634681408135368,19.2031928552029,3.48026405020307e-82,1.39210562008123e-81
"IBPFAHIO_00820",3059.3359240791,-1.20854535212023,0.0629831820828606,-19.1883819164657,4.62827041855369e-82,1.84891629640413e-81
"IBPFAHIO_01903",1886.60549693071,1.51497204278148,0.0789753492498749,19.1828470170884,5.14826945312261e-82,2.05399343858776e-81
"IBPFAHIO_02243",8738.33786379159,-1.51347638928978,0.0789026155873553,-19.1815743752394,5.275844191525e-82,2.10217915466434e-81
"IBPFAHIO_01259",4373.39739028764,-1.38861085875321,0.072417364394148,-19.1751090414639,5.97430869182935e-82,2.37742116797122e-81
"IBPFAHIO_00889",2739.35559183351,-1.46599330891497,0.0766138866294439,-19.1348249437532,1.29513587585501e-81,5.1472495220356e-81
"IBPFAHIO_01257",7500.78826945018,-1.23980030459328,0.0647971212652426,-19.1335707572291,1.3266787780459e-81,5.26584182505508e-81
"IBPFAHIO_03059",2169.07704425199,1.37003744436405,0.0716124303597739,19.1312798278331,1.38628677881077e-81,5.49538297446526e-81
"IBPFAHIO_00552",1584.20459173529,-1.40410449408416,0.0734046192131703,-19.1282852378347,1.46824871844946e-81,5.81283615550031e-81
"IBPFAHIO_01051",14681.8746170684,-1.41683810770714,0.0740944940407005,-19.1220430890434,1.65496040867708e-81,6.54365419901474e-81
"IBPFAHIO_00526",996.332890582393,-2.19078417414402,0.114637512554849,-19.1105348094135,2.06343371838204e-81,8.14832318931964e-81
"IBPFAHIO_00868",2240.07325008331,-1.33059644375044,0.069646432668393,-19.1050193494589,2.29342588222207e-81,9.04499085182481e-81
"IBPFAHIO_02796",6167.13657739712,1.22843451492092,0.0643127320201386,19.1009536733139,2.4791727927454e-81,9.76509843970546e-81
"IBPFAHIO_00888",2643.24869317668,-1.54131217700239,0.0807366141181861,-19.0906219419376,3.02150672742376e-81,1.18861307903235e-80
"IBPFAHIO_02462",13932.1065494005,1.08116240036155,0.0567351674255319,19.0563005173226,5.82508539698113e-81,2.28858501238445e-80
"IBPFAHIO_02980",1163.03609171016,-1.60062661989876,0.0840036615907912,-19.0542482266538,6.05804861989348e-81,2.37709217420186e-80
"IBPFAHIO_01098",7584.35081506865,-1.13324019782423,0.0594833055767082,-19.0513991587578,6.39693678908374e-81,2.50688574801609e-80
"IBPFAHIO_01633",31566.6370933622,1.0283083996746,0.0540458568593881,19.0265907403404,1.02722136077027e-80,4.02046638924263e-80
"IBPFAHIO_02947",896.19792960046,1.67130420130285,0.0878902585889692,19.0158070773115,1.26180026827797e-80,4.932346939969e-80
"IBPFAHIO_00216",9692.95235213443,-1.37618686459521,0.0723721914020087,-19.0154096198476,1.27139938098051e-80,4.96359455301985e-80
"IBPFAHIO_02456",3783.47586087098,-1.14987339540663,0.0605052097357362,-19.0045353190054,1.56425119020399e-80,6.09919883998831e-80
"IBPFAHIO_00214",7925.78692410442,-1.27937053931121,0.0673724505631561,-18.9895206218142,2.08220600181271e-80,8.10854024887267e-80
"IBPFAHIO_00599",34884.3804310691,1.0743962223655,0.0566725469333599,18.9579660788646,3.79539943990262e-80,1.4761478073181e-79
